dato,styringsrente,produksjonsgap,kpi_4q,kpijae_4q,kilde
2018-03-31,0.5,-0.25,2.01,1.15,PPR 4/24
2018-06-30,0.5,-0.15,2.45,1.28,PPR 4/24
2018-09-30,0.53,-0.01,3.23,1.69,PPR 4/24
2018-12-31,0.75,0.22,3.37,2.03,PPR 4/24
2019-03-31,0.78,0.4,2.99,2.5,PPR 4/24
2019-06-30,1.03,0.55,2.47,2.39,PPR 4/24
2019-09-30,1.28,0.62,1.62,2.1,PPR 4/24
2019-12-31,1.5,0.59,1.62,1.96,PPR 4/24
2020-03-31,1.34,-1.1,1.16,2.41,PPR 4/24
2020-06-30,0.1,-5.2,1.16,2.95,PPR 4/24
2020-09-30,0,-1.8,1.53,3.47,PPR 4/24
2020-12-31,0,-1.9,1.3,3.14,PPR 4/24
2021-03-31,0,-2.1,3,2.72,PPR 4/24
2021-06-30,0,-1.2,2.79,1.61,PPR 4/24
2021-09-30,0.02,0.18,3.48,1.1,PPR 4/24
2021-12-31,0.29,1.4,4.65,1.36,PPR 4/24
2022-03-31,0.52,1.6,3.88,1.88,PPR 4/24
2022-06-30,0.79,1.8,5.73,3.24,PPR 4/24
2022-09-30,1.53,1.8,6.77,4.84,PPR 4/24
2022-12-31,2.45,1.8,6.65,5.75,PPR 4/24
2023-03-31,2.77,1.34,6.66,6.23,PPR 4/24
2023-06-30,3.2,0.9,6.38,6.7,PPR 4/24
2023-09-30,3.89,0.66,4.58,6.04,PPR 4/24
2023-12-31,4.3,0.43,4.54,5.74,PPR 4/24
2024-03-31,4.5,0.2,4.38,4.89,PPR 4/24
2024-06-30,4.5,0.09,3.02,3.93,PPR 4/24
2024-09-30,4.5,0.1,2.84,3.22,PPR 4/24
2024-12-31,4.5,0.12,2.57,2.81,PPR 4/24
2025-03-31,4.46,0.13,2.5,2.67,PPR 4/24
2025-06-30,4.22,0.08,2.19,2.62,PPR 4/24
2025-09-30,4,0.04,2.84,2.8,PPR 4/24
2025-12-31,3.8,-0.03,2.76,2.79,PPR 4/24
2026-03-31,3.6,-0.09,2.76,2.84,PPR 4/24
2026-06-30,3.42,-0.12,2.88,2.8,PPR 4/24
2026-09-30,3.27,-0.15,2.73,2.72,PPR 4/24
2026-12-31,3.16,-0.16,2.7,2.63,PPR 4/24
2027-03-31,3.05,-0.18,2.6,2.52,PPR 4/24
2027-06-30,2.99,-0.17,2.5,2.43,PPR 4/24
2027-09-30,2.94,-0.16,2.39,2.34,PPR 4/24
2027-12-31,2.91,-0.15,2.31,2.26,PPR 4/24
2015-03-31,1.25,-0.75,2.03,2.35,PPR 1/25
2015-06-30,1.22,-0.94,2.26,2.61,PPR 1/25
2015-09-30,0.98,-1.16,1.91,2.77,PPR 1/25
2015-12-31,0.75,-1.37,2.5,3.02,PPR 1/25
2016-03-31,0.71,-1.5,3.21,3.31,PPR 1/25
2016-06-30,0.5,-1.55,3.51,3.21,PPR 1/25
2016-09-30,0.5,-1.47,3.91,3.32,PPR 1/25
2016-12-31,0.5,-1.41,3.56,2.74,PPR 1/25
2017-03-31,0.5,-1.09,2.61,1.86,PPR 1/25
2017-06-30,0.5,-0.86,2.14,1.59,PPR 1/25
2017-09-30,0.5,-0.7,1.45,1,PPR 1/25
2017-12-31,0.5,-0.52,1.34,1.12,PPR 1/25
2018-03-31,0.5,-0.25,2.01,1.15,PPR 1/25
2018-06-30,0.5,-0.15,2.45,1.28,PPR 1/25
2018-09-30,0.53,-0.01,3.23,1.69,PPR 1/25
2018-12-31,0.75,0.22,3.37,2.03,PPR 1/25
2019-03-31,0.78,0.4,2.99,2.5,PPR 1/25
2019-06-30,1.03,0.55,2.47,2.39,PPR 1/25
2019-09-30,1.28,0.62,1.62,2.1,PPR 1/25
2019-12-31,1.5,0.59,1.61,1.96,PPR 1/25
2020-03-31,1.34,-1.1,1.16,2.41,PPR 1/25
2020-06-30,0.1,-5.2,1.16,2.95,PPR 1/25
2020-09-30,0,-1.8,1.53,3.47,PPR 1/25
2020-12-31,0,-1.9,1.29,3.14,PPR 1/25
2021-03-31,0,-2.1,3,2.69,PPR 1/25
2021-06-30,0,-1.2,2.79,1.61,PPR 1/25
2021-09-30,0.02,0.18,3.49,1.13,PPR 1/25
2021-12-31,0.29,1.4,4.64,1.36,PPR 1/25
2022-03-31,0.52,1.6,3.88,1.88,PPR 1/25
2022-06-30,0.79,1.8,5.73,3.24,PPR 1/25
2022-09-30,1.53,1.8,6.77,4.81,PPR 1/25
2022-12-31,2.45,1.8,6.63,5.78,PPR 1/25
2023-03-31,2.77,1.34,6.66,6.23,PPR 1/25
2023-06-30,3.2,0.9,6.39,6.67,PPR 1/25
2023-09-30,3.89,0.66,4.58,6.04,PPR 1/25
2023-12-31,4.3,0.43,4.53,5.76,PPR 1/25
2024-03-31,4.5,0.35,4.38,4.92,PPR 1/25
2024-06-30,4.5,0.24,3.03,3.95,PPR 1/25
2024-09-30,4.5,0.14,2.84,3.22,PPR 1/25
2024-12-31,4.5,0.15,2.39,2.82,PPR 1/25
2025-03-31,4.5,0.23,2.87,3.2,PPR 1/25
2025-06-30,4.49,0.19,2.75,3.18,PPR 1/25
2025-09-30,4.38,0.08,3.39,3.5,PPR 1/25
2025-12-31,4.21,-0.06,3.13,3.51,PPR 1/25
2026-03-31,3.99,-0.18,2.6,3.13,PPR 1/25
2026-06-30,3.77,-0.28,2.76,3.07,PPR 1/25
2026-09-30,3.58,-0.35,2.72,2.85,PPR 1/25
2026-12-31,3.42,-0.42,2.72,2.66,PPR 1/25
2027-03-31,3.3,-0.43,2.42,2.5,PPR 1/25
2027-06-30,3.22,-0.43,2.63,2.37,PPR 1/25
2027-09-30,3.15,-0.42,2.63,2.26,PPR 1/25
2027-12-31,3.11,-0.38,2.19,2.19,PPR 1/25
2028-03-31,3.07,-0.33,2.15,2.15,PPR 1/25
2028-06-30,3.04,-0.27,2.13,2.13,PPR 1/25
2028-09-30,3.01,-0.23,2.11,2.11,PPR 1/25
2028-12-31,3,-0.2,2.09,2.09,PPR 1/25
2015-03-31,1.25,-0.75,2.03,2.35,PPR 2/25
2015-06-30,1.22,-0.94,2.26,2.61,PPR 2/25
2015-09-30,0.98,-1.16,1.91,2.77,PPR 2/25
2015-12-31,0.75,-1.37,2.5,3.02,PPR 2/25
2016-03-31,0.71,-1.5,3.21,3.31,PPR 2/25
2016-06-30,0.5,-1.55,3.51,3.21,PPR 2/25
2016-09-30,0.5,-1.47,3.92,3.32,PPR 2/25
2016-12-31,0.5,-1.41,3.56,2.74,PPR 2/25
2017-03-31,0.5,-1.09,2.61,1.86,PPR 2/25
2017-06-30,0.5,-0.86,2.14,1.59,PPR 2/25
2017-09-30,0.5,-0.7,1.45,1,PPR 2/25
2017-12-31,0.5,-0.52,1.34,1.12,PPR 2/25
2018-03-31,0.5,-0.25,2.01,1.15,PPR 2/25
2018-06-30,0.5,-0.15,2.45,1.28,PPR 2/25
2018-09-30,0.53,-0.01,3.23,1.69,PPR 2/25
2018-12-31,0.75,0.22,3.37,2.03,PPR 2/25
2019-03-31,0.78,0.4,2.99,2.5,PPR 2/25
2019-06-30,1.03,0.55,2.47,2.39,PPR 2/25
2019-09-30,1.28,0.62,1.62,2.1,PPR 2/25
2019-12-31,1.5,0.59,1.62,1.96,PPR 2/25
2020-03-31,1.34,-1.1,1.15,2.41,PPR 2/25
2020-06-30,0.1,-5.2,1.16,2.95,PPR 2/25
2020-09-30,0,-1.8,1.53,3.47,PPR 2/25
2020-12-31,0,-1.9,1.3,3.14,PPR 2/25
2021-03-31,0,-2.1,2.99,2.69,PPR 2/25
2021-06-30,0,-1.2,2.79,1.58,PPR 2/25
2021-09-30,0.02,0.18,3.49,1.13,PPR 2/25
2021-12-31,0.29,1.4,4.64,1.36,PPR 2/25
2022-03-31,0.52,1.6,3.88,1.85,PPR 2/25
2022-06-30,0.79,1.8,5.73,3.27,PPR 2/25
2022-09-30,1.53,1.7,6.78,4.81,PPR 2/25
2022-12-31,2.45,1.6,6.64,5.78,PPR 2/25
2023-03-31,2.77,1.24,6.65,6.23,PPR 2/25
2023-06-30,3.2,0.8,6.39,6.67,PPR 2/25
2023-09-30,3.89,0.56,4.6,6.07,PPR 2/25
2023-12-31,4.3,0.33,4.53,5.79,PPR 2/25
2024-03-31,4.5,0.25,4.35,4.89,PPR 2/25
2024-06-30,4.5,0.14,3.03,3.93,PPR 2/25
2024-09-30,4.5,0.04,2.86,3.22,PPR 2/25
2024-12-31,4.5,0.05,2.39,2.79,PPR 2/25
2025-03-31,4.5,0.05,2.8,3.19,PPR 2/25
2025-06-30,4.47,0,2.85,2.95,PPR 2/25
2025-09-30,4.21,-0.05,3.45,3.09,PPR 2/25
2025-12-31,3.98,-0.17,2.74,3.08,PPR 2/25
2026-03-31,3.81,-0.21,2.03,2.74,PPR 2/25
2026-06-30,3.62,-0.25,2.22,2.85,PPR 2/25
2026-09-30,3.49,-0.28,2.24,2.71,PPR 2/25
2026-12-31,3.39,-0.31,2.43,2.53,PPR 2/25
2027-03-31,3.29,-0.33,2.41,2.36,PPR 2/25
2027-06-30,3.24,-0.33,2.38,2.24,PPR 2/25
2027-09-30,3.19,-0.33,2.29,2.17,PPR 2/25
2027-12-31,3.14,-0.3,2.12,2.12,PPR 2/25
2028-03-31,3.12,-0.27,2.09,2.09,PPR 2/25
2028-06-30,3.12,-0.23,2.06,2.06,PPR 2/25
2028-09-30,3.11,-0.19,2.04,2.04,PPR 2/25
2028-12-31,3.1,-0.16,2.03,2.02,PPR 2/25
2015-03-31,1.25,-0.75,2.03,2.35,PPR 3/25
2015-06-30,1.22,-0.94,2.26,2.61,PPR 3/25
2015-09-30,0.98,-1.16,1.91,2.77,PPR 3/25
2015-12-31,0.75,-1.37,2.5,3.02,PPR 3/25
2016-03-31,0.71,-1.5,3.21,3.31,PPR 3/25
2016-06-30,0.5,-1.55,3.51,3.21,PPR 3/25
2016-09-30,0.5,-1.47,3.91,3.32,PPR 3/25
2016-12-31,0.5,-1.41,3.56,2.74,PPR 3/25
2017-03-31,0.5,-1.09,2.61,1.86,PPR 3/25
2017-06-30,0.5,-0.86,2.14,1.59,PPR 3/25
2017-09-30,0.5,-0.7,1.45,1,PPR 3/25
2017-12-31,0.5,-0.52,1.34,1.12,PPR 3/25
2018-03-31,0.5,-0.25,2.01,1.15,PPR 3/25
2018-06-30,0.5,-0.15,2.45,1.28,PPR 3/25
2018-09-30,0.53,-0.01,3.23,1.69,PPR 3/25
2018-12-31,0.75,0.22,3.37,2.03,PPR 3/25
2019-03-31,0.78,0.4,2.99,2.5,PPR 3/25
2019-06-30,1.03,0.55,2.47,2.39,PPR 3/25
2019-09-30,1.28,0.62,1.62,2.1,PPR 3/25
2019-12-31,1.5,0.59,1.62,1.96,PPR 3/25
2020-03-31,1.34,-1.1,1.15,2.41,PPR 3/25
2020-06-30,0.1,-5.2,1.16,2.95,PPR 3/25
2020-09-30,0,-1.8,1.53,3.47,PPR 3/25
2020-12-31,0,-1.9,1.3,3.14,PPR 3/25
2021-03-31,0,-2.1,3,2.69,PPR 3/25
2021-06-30,0,-1.2,2.79,1.58,PPR 3/25
2021-09-30,0.02,0.18,3.49,1.13,PPR 3/25
2021-12-31,0.29,1.4,4.64,1.36,PPR 3/25
2022-03-31,0.52,1.6,3.88,1.85,PPR 3/25
2022-06-30,0.79,1.8,5.73,3.27,PPR 3/25
2022-09-30,1.53,1.7,6.78,4.78,PPR 3/25
2022-12-31,2.45,1.6,6.64,5.78,PPR 3/25
2023-03-31,2.77,1.24,6.65,6.23,PPR 3/25
2023-06-30,3.2,0.8,6.38,6.67,PPR 3/25
2023-09-30,3.89,0.56,4.6,6.1,PPR 3/25
2023-12-31,4.3,0.33,4.54,5.79,PPR 3/25
2024-03-31,4.5,0.25,4.35,4.89,PPR 3/25
2024-06-30,4.5,0.14,3.02,3.93,PPR 3/25
2024-09-30,4.5,0.04,2.86,3.19,PPR 3/25
2024-12-31,4.5,0.05,2.4,2.79,PPR 3/25
2025-03-31,4.5,0.05,2.8,3.19,PPR 3/25
2025-06-30,4.47,0.03,2.79,2.98,PPR 3/25
2025-09-30,4.22,0.01,3.5,3.12,PPR 3/25
2025-12-31,4,0,2.6,3.16,PPR 3/25
2026-03-31,4,0.02,1.86,2.85,PPR 3/25
2026-06-30,3.92,-0.02,2.17,2.96,PPR 3/25
2026-09-30,3.85,-0.08,2.13,2.89,PPR 3/25
2026-12-31,3.74,-0.15,2.61,2.66,PPR 3/25
2027-03-31,3.61,-0.21,2.64,2.49,PPR 3/25
2027-06-30,3.5,-0.26,2.51,2.36,PPR 3/25
2027-09-30,3.41,-0.28,2.48,2.26,PPR 3/25
2027-12-31,3.34,-0.26,2.19,2.19,PPR 3/25
2028-03-31,3.3,-0.24,2.13,2.13,PPR 3/25
2028-06-30,3.27,-0.22,2.09,2.09,PPR 3/25
2028-09-30,3.24,-0.2,2.07,2.08,PPR 3/25
2028-12-31,3.21,-0.18,2.06,2.06,PPR 3/25
2015-03-31,1.25,-0.75,2.03,2.35,PPR 4/25
2015-06-30,1.22,-0.94,2.26,2.61,PPR 4/25
2015-09-30,0.98,-1.16,1.91,2.77,PPR 4/25
2015-12-31,0.75,-1.37,2.5,3.02,PPR 4/25
2016-03-31,0.71,-1.5,3.21,3.31,PPR 4/25
2016-06-30,0.5,-1.55,3.51,3.21,PPR 4/25
2016-09-30,0.5,-1.47,3.91,3.32,PPR 4/25
2016-12-31,0.5,-1.41,3.56,2.74,PPR 4/25
2017-03-31,0.5,-1.09,2.61,1.86,PPR 4/25
2017-06-30,0.5,-0.86,2.14,1.59,PPR 4/25
2017-09-30,0.5,-0.7,1.45,1,PPR 4/25
2017-12-31,0.5,-0.52,1.34,1.12,PPR 4/25
2018-03-31,0.5,-0.25,2.01,1.15,PPR 4/25
2018-06-30,0.5,-0.15,2.45,1.28,PPR 4/25
2018-09-30,0.53,-0.01,3.23,1.69,PPR 4/25
2018-12-31,0.75,0.22,3.37,2.03,PPR 4/25
2019-03-31,0.78,0.4,2.99,2.5,PPR 4/25
2019-06-30,1.03,0.55,2.47,2.39,PPR 4/25
2019-09-30,1.28,0.62,1.62,2.1,PPR 4/25
2019-12-31,1.5,0.59,1.62,1.96,PPR 4/25
2020-03-31,1.34,-1.1,1.15,2.41,PPR 4/25
2020-06-30,0.1,-5.2,1.16,2.95,PPR 4/25
2020-09-30,0,-1.8,1.53,3.47,PPR 4/25
2020-12-31,0,-1.9,1.3,3.14,PPR 4/25
2021-03-31,0,-2.1,2.99,2.69,PPR 4/25
2021-06-30,0,-1.2,2.79,1.58,PPR 4/25
2021-09-30,0.02,0.18,3.49,1.13,PPR 4/25
2021-12-31,0.29,1.4,4.64,1.36,PPR 4/25
2022-03-31,0.52,1.8,3.88,1.85,PPR 4/25
2022-06-30,0.79,2,5.73,3.27,PPR 4/25
2022-09-30,1.53,1.89,6.78,4.84,PPR 4/25
2022-12-31,2.45,1.7,6.64,5.78,PPR 4/25
2023-03-31,2.77,1.29,6.65,6.23,PPR 4/25
2023-06-30,3.2,0.8,6.38,6.67,PPR 4/25
2023-09-30,3.89,0.56,4.59,6.04,PPR 4/25
2023-12-31,4.3,0.33,4.55,5.76,PPR 4/25
2024-03-31,4.5,0.25,4.35,4.89,PPR 4/25
2024-06-30,4.5,0.14,3.03,3.93,PPR 4/25
2024-09-30,4.5,0.04,2.85,3.22,PPR 4/25
2024-12-31,4.5,0.05,2.41,2.82,PPR 4/25
2025-03-31,4.5,0.05,2.79,3.19,PPR 4/25
2025-06-30,4.47,-0.02,2.8,2.98,PPR 4/25
2025-09-30,4.22,-0.09,3.5,3.09,PPR 4/25
2025-12-31,4,-0.12,3.01,3.12,PPR 4/25
2026-03-31,4,-0.15,2.38,2.74,PPR 4/25
2026-06-30,3.92,-0.18,2.33,2.84,PPR 4/25
2026-09-30,3.83,-0.26,2.22,2.78,PPR 4/25
2026-12-31,3.71,-0.35,2.49,2.62,PPR 4/25
2027-03-31,3.57,-0.43,2.44,2.56,PPR 4/25
2027-06-30,3.45,-0.46,2.71,2.47,PPR 4/25
2027-09-30,3.37,-0.45,2.76,2.4,PPR 4/25
2027-12-31,3.31,-0.39,2.35,2.35,PPR 4/25
2028-03-31,3.26,-0.34,2.29,2.29,PPR 4/25
2028-06-30,3.24,-0.29,2.23,2.23,PPR 4/25
2028-09-30,3.22,-0.25,2.19,2.19,PPR 4/25
2028-12-31,3.2,-0.21,2.15,2.15,PPR 4/25
